valid_time,tp,e,es,avg_rorwe,avg_esrwe,u10,v10,t2m,msl,sp,tcc,hour_sin,hour_cos,doy_sin,doy_cos
2024-10-31 19:00:00,3.63e-07,5.82e-07,2.3e-09,2.14e-05,9.6e-10,-0.7876859,0.5909644,281.49353,102815.96,96011.65,0.92365026,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001
2024-10-31 20:00:00,2.86e-07,9.37e-07,-9.17e-10,2.14e-05,4.51e-10,-0.31329727,0.5876558,281.70312,102785.516,95985.97,0.8437302,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001
2024-10-31 21:00:00,2.86e-07,1.04e-06,-4.22e-10,2.14e-05,2.76e-10,-0.7051827,0.18793344,281.83044,102764.016,95968.19,0.8253224,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001
2024-10-31 22:00:00,0.0,2.16e-06,5.97e-10,2.14e-05,4.07e-10,-0.72442895,0.70008487,281.47937,102806.17,95968.88,0.971422,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001
2024-10-31 23:00:00,0.0,3.47e-06,1.16e-09,2.14e-05,-8.73e-11,-0.3953175,1.1702147,281.6363,102787.98,95957.86,0.95198137,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001
2024-11-01 00:00:00,0.0,5.71e-06,1.56e-09,2.14e-05,-2.62e-10,-0.21661103,0.951273,281.4036,102696.125,95883.0,0.9443815,0.0,1.0,-0.8573146280763323,0.5147928015098308
2024-11-01 01:00:00,2.29e-07,4.28e-06,-1.92e-09,2.14e-05,2.91e-10,0.018698208,0.36312968,280.97452,102668.91,95863.78,0.7334853,0.25881904510252074,0.9659258262890683,-0.8573146280763323,0.5147928015098308
2024-11-01 02:00:00,0.0,3.2e-06,-2.47e-10,2.14e-05,3.35e-10,-0.0594118,0.0035651962,281.2511,102665.2,95859.41,0.7061324,0.49999999999999994,0.8660254037844387,-0.8573146280763323,0.5147928015098308
2024-11-01 03:00:00,7.05e-07,4.54e-06,-1.7e-09,2.13e-05,-4.07e-10,-0.07033801,0.3870855,281.06793,102678.77,95862.75,0.73648643,0.7071067811865475,0.7071067811865476,-0.8573146280763323,0.5147928015098308
2024-11-01 04:00:00,6.6e-06,3.07e-06,-3.2e-10,2.13e-05,1.46e-11,0.07396048,0.69748634,281.00204,102694.1,95874.44,0.7329204,0.8660254037844386,0.5000000000000001,-0.8573146280763323,0.5147928015098308
2024-11-01 05:00:00,8.29e-06,2.03e-06,-2.62e-10,2.14e-05,-2.91e-10,0.3179146,0.8699803,281.07968,102673.63,95855.66,0.68775505,0.9659258262890683,0.25881904510252074,-0.8573146280763323,0.5147928015098308
2024-11-01 06:00:00,7.82e-06,7.32e-07,-4.37e-11,2.13e-05,-3.93e-10,0.54529214,1.0410769,281.17828,102703.695,95881.78,0.6079171,1.0,6.123233995736766e-17,-0.8573146280763323,0.5147928015098308
2024-11-01 07:00:00,1.88e-05,-2.68e-06,5.09e-10,2.14e-05,-3.64e-10,0.80454636,1.5558424,280.89206,102695.85,95876.25,0.59619427,0.9659258262890683,-0.25881904510252063,-0.8573146280763323,0.5147928015098308
2024-11-01 08:00:00,2.29e-07,-3.03e-05,4.07e-10,2.13e-05,-3.93e-10,1.0069218,1.1777163,281.6956,102692.07,95881.71,0.295412,0.8660254037844387,-0.4999999999999998,-0.8573146280763323,0.5147928015098308
2024-11-01 09:00:00,2e-06,-7.41e-05,-2.18e-10,2.13e-05,-1.31e-10,1.2082443,0.52512205,282.57324,102651.055,95860.516,0.16300148,0.7071067811865476,-0.7071067811865475,-0.8573146280763323,0.5147928015098308
2024-11-01 10:00:00,1.14e-07,-0.00010057054,-8.15e-10,2.13e-05,1.89e-10,0.8768669,0.9134091,284.7829,102653.414,95855.05,0.11130726,0.49999999999999994,-0.8660254037844387,-0.8573146280763323,0.5147928015098308
2024-11-01 11:00:00,0.0,-0.00014102673,2.62e-10,2.13e-05,2.91e-11,0.785341,0.59390545,286.20755,102572.66,95818.47,0.107443035,0.258819045102521,-0.9659258262890682,-0.8573146280763323,0.5147928015098308
2024-11-01 12:00:00,0.0,-0.0001553366,-2.47e-10,2.13e-05,1.46e-11,0.831465,0.34522134,287.27316,102472.58,95746.16,0.114282966,1.2246467991473532e-16,-1.0,-0.8573146280763323,0.5147928015098308
2024-11-01 13:00:00,0.0,-0.0001464973,-1.75e-10,2.12e-05,-8.73e-11,1.101222,0.019501548,287.8758,102422.77,95713.42,0.22896498,-0.2588190451025208,-0.9659258262890683,-0.8573146280763323,0.5147928015098308
2024-11-01 14:00:00,0.0,-0.0001121884,-1.95e-09,2.12e-05,-1.75e-10,1.251235,-0.085656345,287.88397,102378.27,95676.41,0.0874809,-0.4999999999999997,-0.8660254037844388,-0.8573146280763323,0.5147928015098308
2024-11-01 15:00:00,0.0,-4.37e-05,3.93e-10,2.12e-05,1.16e-10,0.8996856,-0.29978424,286.95435,102340.76,95640.19,0.0171373,-0.7071067811865471,-0.7071067811865479,-0.8573146280763323,0.5147928015098308
2024-11-01 16:00:00,0.0,-3.6e-06,-1.25e-09,2.11e-05,-2.91e-10,1.7299805,-0.82650304,283.84137,102360.25,95657.17,0.031117626,-0.8660254037844384,-0.5000000000000004,-0.8573146280763323,0.5147928015098308
2024-11-01 17:00:00,0.0,-1.15e-06,2.21e-09,2.12e-05,-1.16e-10,1.9320383,0.056090593,282.06204,102407.98,95697.59,0.024208872,-0.9659258262890683,-0.25881904510252063,-0.8573146280763323,0.5147928015098308
2024-11-01 18:00:00,0.0,-1.17e-06,-1.3e-09,2.12e-05,1.31e-10,1.5224285,0.82486624,281.63443,102417.625,95702.38,0.0030867225,-1.0,-1.8369701987210297e-16,-0.8573146280763323,0.5147928015098308
2024-11-01 19:00:00,0.0,6.46e-06,2.2e-09,2.12e-05,-2.33e-10,1.6313429,0.5719641,281.19028,102505.89,95779.57,0.01249164,-0.9659258262890684,0.2588190451025203,-0.8573146280763323,0.5147928015098308
2024-11-01 20:00:00,0.0,5.11e-06,-1.63e-09,2.12e-05,-3.64e-10,1.8269606,0.6818539,280.76483,102587.27,95844.65,0.0084324,-0.8660254037844386,0.5000000000000001,-0.8573146280763323,0.5147928015098308
2024-11-01 21:00:00,0.0,6.08e-06,3.49e-10,2.12e-05,6.4e-10,1.8951063,1.2898502,280.52606,102582.86,95831.55,0.006168533,-0.7071067811865477,0.7071067811865474,-0.8573146280763323,0.5147928015098308
2024-11-01 22:00:00,0.0,5.43e-06,-4.07e-10,2.12e-05,3.35e-10,1.6731701,1.1661854,279.9973,102593.35,95829.8,0.004052963,-0.5000000000000004,0.8660254037844384,-0.8573146280763323,0.5147928015098308
2024-11-01 23:00:00,1.14e-07,4.38e-06,-1.6e-10,2.12e-05,3.2e-10,1.4182653,1.0368521,280.08862,102604.125,95836.34,0.0035911468,-0.25881904510252157,0.9659258262890681,-0.8573146280763323,0.5147928015098308
2024-11-02 00:00:00,2.29e-07,3.53e-06,2.18e-10,2.12e-05,-4.37e-11,1.3120288,0.732825,279.76,102613.36,95837.87,0.013918132,0.0,1.0,-0.848351197812304,0.5294338912181851
2024-11-02 01:00:00,2.71e-06,2.87e-06,-6.55e-10,2.12e-05,-8.73e-11,1.1940842,0.37929505,279.29126,102664.38,95868.62,0.03610422,0.25881904510252074,0.9659258262890683,-0.848351197812304,0.5294338912181851
2024-11-02 02:00:00,2.02e-06,3.04e-06,2.04e-10,2.12e-05,3.06e-10,1.1969185,0.20079023,279.32623,102710.414,95891.19,0.12162781,0.49999999999999994,0.8660254037844387,-0.848351197812304,0.5294338912181851
2024-11-02 03:00:00,2.71e-06,2.9e-06,-9.46e-10,2.11e-05,2.04e-10,1.202199,0.0013346486,279.12622,102737.47,95895.24,0.21163183,0.7071067811865475,0.7071067811865476,-0.848351197812304,0.5294338912181851
2024-11-02 04:00:00,1.81e-06,1.08e-06,3.78e-10,2.11e-05,-5.38e-10,1.1326337,-0.15363938,279.09384,102772.04,95907.94,0.47060758,0.8660254037844386,0.5000000000000001,-0.848351197812304,0.5294338912181851
2024-11-02 05:00:00,9.34e-07,-4.63e-07,1.66e-09,2.11e-05,-4.37e-11,1.0300419,-0.57243866,279.3306,102853.58,95967.73,0.7251789,0.9659258262890683,0.25881904510252074,-0.848351197812304,0.5294338912181851
2024-11-02 06:00:00,1.75e-06,-4.99e-07,-8.29e-10,2.11e-05,-4.22e-10,0.2540537,-0.042451024,279.207,102897.32,95995.4,0.9927691,1.0,6.123233995736766e-17,-0.848351197812304,0.5294338912181851
2024-11-02 07:00:00,2.94e-06,-4.34e-06,-2.49e-09,2.11e-05,-4.51e-10,0.0452016,0.11533144,279.79016,102958.33,96050.984,0.98522264,0.9659258262890683,-0.25881904510252063,-0.848351197812304,0.5294338912181851
2024-11-02 08:00:00,3.88e-05,-1.97e-05,-1.46e-10,2.11e-05,3.49e-10,-0.19161624,-1.104579,280.0511,103039.87,96125.55,0.97082865,0.8660254037844387,-0.4999999999999998,-0.848351197812304,0.5294338912181851
2024-11-02 09:00:00,3.81e-06,-3.82e-05,-4.8e-10,2.11e-05,1.31e-10,-0.3637247,-1.1524096,280.41635,103067.14,96154.45,1.0,0.7071067811865476,-0.7071067811865475,-0.848351197812304,0.5294338912181851
2024-11-02 10:00:00,1.3e-06,-5.04e-05,-2.15e-09,2.11e-05,3.35e-10,-0.5023403,-0.9580622,280.7102,103043.2,96129.266,1.0,0.49999999999999994,-0.8660254037844387,-0.848351197812304,0.5294338912181851
2024-11-02 11:00:00,1.66e-06,-6.38e-05,-3.35e-10,2.11e-05,-1.46e-11,-0.84150314,-1.2143111,281.0146,103037.37,96137.22,1.0,0.258819045102521,-0.9659258262890682,-0.848351197812304,0.5294338912181851
2024-11-02 12:00:00,2.69e-06,-6.71e-05,-8.29e-10,2.11e-05,1.46e-10,-1.1066637,-1.0517311,281.2158,102987.25,96096.41,0.99909276,1.2246467991473532e-16,-1.0,-0.848351197812304,0.5294338912181851
2024-11-02 13:00:00,5.91e-07,-6.55e-05,-3.51e-09,2.1e-05,-5.68e-10,-1.183424,-0.8763924,281.3463,102951.85,96072.4,0.9936495,-0.2588190451025208,-0.9659258262890683,-0.848351197812304,0.5294338912181851
2024-11-02 14:00:00,0.0,-5.24e-05,-1.19e-09,2.1e-05,-1.46e-10,-1.4197893,-1.2089643,281.28232,102952.266,96077.03,0.9827628,-0.4999999999999997,-0.8660254037844388,-0.848351197812304,0.5294338912181851
2024-11-02 15:00:00,0.0,-3.29e-05,2.91e-09,2.1e-05,9.17e-10,-1.8091087,-1.2568398,281.05884,102952.8,96076.48,0.95466626,-0.7071067811865471,-0.7071067811865479,-0.848351197812304,0.5294338912181851
2024-11-02 16:00:00,0.0,-1.35e-05,-6.69e-10,2.1e-05,-4.22e-10,-1.8208046,-1.330739,280.79184,102972.14,96090.31,0.9599885,-0.8660254037844384,-0.5000000000000004,-0.848351197812304,0.5294338912181851
2024-11-02 17:00:00,0.0,-6.73e-06,9.9e-10,2.1e-05,-5.82e-11,-1.8844461,-1.3469009,280.41962,103031.28,96141.586,0.84905994,-0.9659258262890683,-0.25881904510252063,-0.848351197812304,0.5294338912181851
2024-11-02 18:00:00,0.0,-5.22e-06,7.28e-10,2.1e-05,-1.46e-10,-1.9286661,-0.80597115,280.27463,103053.73,96157.37,0.7855668,-1.0,-1.8369701987210297e-16,-0.848351197812304,0.5294338912181851
2024-11-02 19:00:00,4.88e-06,-5.23e-06,2.85e-09,2.09e-05,5.82e-10,-1.8026152,-0.24155122,280.4571,103074.195,96172.88,0.7369229,-0.9659258262890684,0.2588190451025203,-0.848351197812304,0.5294338912181851
2024-11-02 20:00:00,0.0,-4.69e-06,-1.46e-10,2.09e-05,-3.78e-10,-1.5668201,-0.1637469,280.16315,103079.24,96174.5,0.57975394,-0.8660254037844386,0.5000000000000001,-0.848351197812304,0.5294338912181851
2024-11-02 21:00:00,4.77e-07,-3.12e-06,-4.95e-10,2.09e-05,3.06e-10,-1.6105928,-0.12219423,280.0,103100.36,96191.18,0.43401396,-0.7071067811865477,0.7071067811865474,-0.848351197812304,0.5294338912181851
2024-11-02 22:00:00,1.3e-06,-3.68e-06,1.88e-09,2.09e-05,2.62e-10,-1.7149324,-0.6048439,280.282,103149.0,96236.04,0.9683496,-0.5000000000000004,0.8660254037844384,-0.848351197812304,0.5294338912181851
2024-11-02 23:00:00,1.3e-06,-3.19e-06,1.21e-09,2.09e-05,-3.78e-10,-1.9112988,-0.42989153,280.33517,103180.81,96265.09,0.98820615,-0.25881904510252157,0.9659258262890681,-0.848351197812304,0.5294338912181851
2024-11-03 00:00:00,5.91e-07,-3.19e-06,3.49e-10,2.09e-05,4.22e-10,-2.047533,-0.1600675,280.4959,103165.375,96249.89,1.0,0.0,1.0,-0.8391377545563939,0.5439189543287245
2024-11-03 01:00:00,4.77e-07,-8.35e-07,3.2e-10,2.09e-05,4.07e-10,-1.9266491,0.26494986,280.21054,103132.59,96218.43,1.0,0.25881904510252074,0.9659258262890683,-0.8391377545563939,0.5439189543287245
2024-11-03 02:00:00,0.0,-3.7e-07,1.31e-10,2.09e-05,-4.51e-10,-1.5385151,0.18515295,279.65927,103075.21,96163.164,0.99909276,0.49999999999999994,0.8660254037844387,-0.8391377545563939,0.5439189543287245
2024-11-03 03:00:00,0.0,-2.03e-06,1.82e-09,2.08e-05,2.62e-10,-1.2957697,-0.81289274,279.69562,103082.62,96168.6,1.0,0.7071067811865475,0.7071067811865476,-0.8391377545563939,0.5439189543287245
2024-11-03 04:00:00,0.0,-6.61e-07,-1.91e-09,2.08e-05,-5.82e-10,-1.6059608,-0.75108576,279.64392,103107.695,96190.09,0.99863917,0.8660254037844386,0.5000000000000001,-0.8391377545563939,0.5439189543287245
2024-11-03 05:00:00,0.0,-8.19e-07,1.35e-09,2.08e-05,-3.93e-10,-1.9452343,0.04659975,279.8651,103108.37,96186.84,0.99637115,0.9659258262890683,0.25881904510252074,-0.8391377545563939,0.5439189543287245
2024-11-03 06:00:00,2.86e-07,-1.98e-06,9.6e-10,2.09e-05,2.62e-10,-1.8046188,0.3180858,279.7133,103141.34,96216.305,0.99637115,1.0,6.123233995736766e-17,-0.8391377545563939,0.5439189543287245
2024-11-03 07:00:00,1.65e-05,-5.46e-06,-4.22e-10,2.08e-05,-2.91e-11,-1.6947479,0.30418414,279.5274,103201.13,96273.086,0.9981856,0.9659258262890683,-0.25881904510252063,-0.8391377545563939,0.5439189543287245
2024-11-03 08:00:00,0.0,-1.26e-05,2.5e-09,2.08e-05,1.12e-09,-1.6388655,0.29047668,279.55988,103187.98,96264.64,0.9981856,0.8660254037844387,-0.4999999999999998,-0.8391377545563939,0.5439189543287245
2024-11-03 09:00:00,0.0,-3.09e-05,-2.59e-09,2.08e-05,-1.6e-10,-1.6777487,0.12458521,279.98917,103174.34,96262.73,1.0,0.7071067811865476,-0.7071067811865475,-0.8391377545563939,0.5439189543287245
2024-11-03 10:00:00,0.0,-5.4e-05,2.97e-09,2.08e-05,4.51e-10,-1.8537121,0.1425666,280.8121,103169.945,96246.875,1.0,0.49999999999999994,-0.8660254037844387,-0.8391377545563939,0.5439189543287245
2024-11-03 11:00:00,0.0,-6.61e-05,9.75e-10,2.08e-05,8.29e-10,-1.508441,0.27230662,281.17764,103125.305,96221.75,1.0,0.258819045102521,-0.9659258262890682,-0.8391377545563939,0.5439189543287245
2024-11-03 12:00:00,0.0,-8.86e-05,3.06e-09,2.08e-05,6.26e-10,-0.9957626,-0.13109773,281.8565,103074.39,96194.79,0.96784407,1.2246467991473532e-16,-1.0,-0.8391377545563939,0.5439189543287245
2024-11-03 13:00:00,0.0,-8.56e-05,-1.47e-09,2.08e-05,-8.73e-11,-1.0525618,-0.61809134,281.93494,103003.2,96138.45,0.8442925,-0.2588190451025208,-0.9659258262890683,-0.8391377545563939,0.5439189543287245
2024-11-03 14:00:00,0.0,-6.9e-05,-2.2e-09,2.08e-05,-8.15e-10,-1.2173004,-0.61514217,281.92444,102985.41,96124.234,0.74184495,-0.4999999999999997,-0.8660254037844388,-0.8391377545563939,0.5439189543287245
2024-11-03 15:00:00,0.0,-3.45e-05,-3.06e-09,2.08e-05,6.84e-10,-1.2325315,-0.6331599,281.74078,102960.86,96100.766,0.39515233,-0.7071067811865471,-0.7071067811865479,-0.8391377545563939,0.5439189543287245
2024-11-03 16:00:00,0.0,-5.92e-06,1.6e-10,2.08e-05,-1.46e-09,-0.9238019,-0.6866025,280.22266,102955.19,96089.06,0.28589952,-0.8660254037844384,-0.5000000000000004,-0.8391377545563939,0.5439189543287245
2024-11-03 17:00:00,0.0,-2.99e-07,-1.98e-09,2.08e-05,2.33e-10,-0.95594853,-0.726635,279.04694,103005.29,96131.34,0.3868295,-0.9659258262890683,-0.25881904510252063,-0.8391377545563939,0.5439189543287245
2024-11-03 18:00:00,0.0,2.12e-06,2.62e-10,2.07e-05,5.68e-10,-1.2213783,-0.6137904,278.56848,103040.16,96156.5,0.456141,-1.0,-1.8369701987210297e-16,-0.8391377545563939,0.5439189543287245
2024-11-03 19:00:00,0.0,3.77e-07,4.05e-09,2.06e-05,3.64e-10,-1.0629454,0.48063976,277.7665,103045.82,96158.38,0.5493081,-0.9659258262890684,0.2588190451025203,-0.8391377545563939,0.5439189543287245
2024-11-03 20:00:00,0.0,1.79e-06,-1.11e-09,2.07e-05,6.55e-10,-0.65818024,0.80970615,277.6513,103026.41,96145.86,0.54235107,-0.8660254037844386,0.5000000000000001,-0.8391377545563939,0.5439189543287245
2024-11-03 21:00:00,0.0,2.77e-06,7.57e-10,2.07e-05,8e-10,-0.6593145,0.54105175,277.42938,103013.07,96142.414,0.3837338,-0.7071067811865477,0.7071067811865474,-0.8391377545563939,0.5439189543287245
2024-11-03 22:00:00,0.0,2.91e-06,9.46e-10,2.07e-05,-1.6e-10,-0.52302486,0.76848394,276.89893,103067.18,96163.18,0.6408886,-0.5000000000000004,0.8660254037844384,-0.8391377545563939,0.5439189543287245
2024-11-03 23:00:00,0.0,2.47e-06,-1e-09,2.06e-05,-4.37e-10,-0.70138466,0.71487194,277.23395,103059.63,96155.234,0.9225302,-0.25881904510252157,0.9659258262890681,-0.8391377545563939,0.5439189543287245
2024-11-04 00:00:00,0.0,3.21e-06,-1.98e-09,2.06e-05,4.07e-10,-0.81974936,0.28538853,276.20013,103072.42,96157.65,0.89273274,0.0,1.0,-0.8296770135526191,0.5582437220268645
2024-11-04 01:00:00,0.0,2.64e-06,2.47e-10,2.06e-05,-7.28e-10,-0.94156265,0.16606772,276.308,103037.82,96119.83,0.9077929,0.25881904510252074,0.9659258262890683,-0.8296770135526191,0.5582437220268645
2024-11-04 02:00:00,0.0,2.85e-06,-1.31e-10,2.06e-05,2.18e-10,-1.04461,0.22973621,276.23608,103020.61,96102.84,0.8228691,0.49999999999999994,0.8660254037844387,-0.8296770135526191,0.5582437220268645
2024-11-04 03:00:00,0.0,2.71e-06,4.37e-11,2.06e-05,0.0,-1.0522804,0.33462936,276.35226,103033.63,96114.12,0.82782173,0.7071067811865475,0.7071067811865476,-0.8296770135526191,0.5582437220268645
2024-11-04 04:00:00,0.0,3.2e-06,-2.5e-09,2.06e-05,-1.18e-09,-1.0543127,0.41405696,276.1969,103033.19,96116.2,0.7451978,0.8660254037844386,0.5000000000000001,-0.8296770135526191,0.5582437220268645
2024-11-04 05:00:00,3.63e-07,1.97e-06,1.38e-09,2.06e-05,-3.35e-10,-1.0132465,0.22306612,276.3465,103002.25,96088.8,0.60619926,0.9659258262890683,0.25881904510252074,-0.8296770135526191,0.5582437220268645
2024-11-04 06:00:00,0.0,1.92e-06,8.59e-10,2.06e-05,-1.02e-10,-1.168253,0.05594629,276.1731,102993.29,96076.35,0.56771207,1.0,6.123233995736766e-17,-0.8296770135526191,0.5582437220268645
2024-11-04 07:00:00,7.27e-06,-5.33e-06,5.68e-10,2.06e-05,-1.75e-10,-1.3295183,0.0857442,276.74783,103044.87,96120.69,0.46988654,0.9659258262890683,-0.25881904510252063,-0.8296770135526191,0.5582437220268645
2024-11-04 08:00:00,0.0,-1.93e-05,-1.32e-09,2.06e-05,1.46e-10,-1.2882366,-0.06822634,277.95074,103068.52,96143.48,0.45153564,0.8660254037844387,-0.4999999999999998,-0.8296770135526191,0.5582437220268645
2024-11-04 09:00:00,0.0,-4.58e-05,-1.76e-09,2.06e-05,5.82e-11,-1.2516184,0.11149877,278.98788,103019.7,96113.5,0.38016886,0.7071067811865476,-0.7071067811865475,-0.8296770135526191,0.5582437220268645
2024-11-04 10:00:00,7.05e-07,-7.27e-05,-3.06e-10,2.06e-05,6.55e-10,-1.3281288,0.19233584,279.6292,103044.36,96099.57,0.6289734,0.49999999999999994,-0.8660254037844387,-0.8296770135526191,0.5582437220268645
2024-11-04 11:00:00,4.77e-07,-0.0001059481,2.59e-09,2.06e-05,1.31e-10,-1.570857,-0.1914418,280.52872,102954.15,96061.2,0.10952079,0.258819045102521,-0.9659258262890682,-0.8296770135526191,0.5582437220268645
2024-11-04 12:00:00,0.0,-0.0001196096,-2.76e-09,2.05e-05,-5.09e-10,-1.729414,-0.62019855,281.27917,102855.43,96000.19,0.010302417,1.2246467991473532e-16,-1.0,-0.8296770135526191,0.5582437220268645
2024-11-04 13:00:00,0.0,-0.000111131536,4.37e-11,2.04e-05,-2.91e-11,-1.9150653,-1.137557,281.42648,102804.04,95967.26,0.009435125,-0.2588190451025208,-0.9659258262890683,-0.8296770135526191,0.5582437220268645
2024-11-04 14:00:00,0.0,-8.53e-05,3.04e-09,2.04e-05,0.0,-2.2535343,-1.2389898,281.34375,102786.234,95953.266,0.01407598,-0.4999999999999997,-0.8660254037844388,-0.8296770135526191,0.5582437220268645
2024-11-04 15:00:00,0.0,-4.19e-05,-6.11e-10,2.05e-05,-3.06e-10,-2.105813,-1.2768154,280.6457,102768.48,95925.08,0.01676089,-0.7071067811865471,-0.7071067811865479,-0.8296770135526191,0.5582437220268645
2024-11-04 16:00:00,0.0,-8.11e-06,-1.89e-10,2.05e-05,-6.11e-10,-2.0453873,-0.8606005,278.96194,102798.664,95940.164,0.007906515,-0.8660254037844384,-0.5000000000000004,-0.8296770135526191,0.5582437220268645
2024-11-04 17:00:00,0.0,-2.49e-06,2.26e-09,2.05e-05,-2.76e-10,-1.956727,-0.20837492,278.1414,102819.55,95951.39,0.004366182,-0.9659258262890683,-0.25881904510252063,-0.8296770135526191,0.5582437220268645
2024-11-04 18:00:00,0.0,1.41e-06,9.75e-10,2.05e-05,1.09e-09,-1.8245621,0.39784724,277.29187,102820.84,95950.766,0.0,-1.0,-1.8369701987210297e-16,-0.8296770135526191,0.5582437220268645
2024-11-04 19:00:00,0.0,2.55e-06,-2.11e-09,2.04e-05,1.06e-09,-1.4225283,0.4688112,277.26648,102795.73,95927.83,0.009642385,-0.9659258262890684,0.2588190451025203,-0.8296770135526191,0.5582437220268645
2024-11-04 20:00:00,0.0,1.3e-06,2.47e-09,2.04e-05,-3.64e-10,-1.1232605,0.45220852,277.2946,102776.57,95911.055,0.039773,-0.8660254037844386,0.5000000000000001,-0.8296770135526191,0.5582437220268645
2024-11-04 21:00:00,0.0,9.85e-07,1.94e-09,2.04e-05,6.55e-10,-0.77611446,0.37863243,276.83057,102758.0,95892.875,0.040175788,-0.7071067811865477,0.7071067811865474,-0.8296770135526191,0.5582437220268645
2024-11-04 22:00:00,0.0,1.39e-06,-5.09e-10,2.04e-05,-3.64e-10,-0.693581,0.3669911,275.98502,102815.48,95883.27,0.5504346,-0.5000000000000004,0.8660254037844384,-0.8296770135526191,0.5582437220268645
2024-11-04 23:00:00,0.0,1.95e-06,1.08e-09,2.04e-05,5.09e-10,-0.63226736,0.20663089,275.49628,102792.04,95865.51,0.56916726,-0.25881904510252157,0.9659258262890681,-0.8296770135526191,0.5582437220268645
2024-11-05 00:00:00,0.0,1.72e-06,-8.73e-10,2.04e-05,-6.11e-10,-0.7200257,-0.09270507,275.55826,102764.83,95842.59,0.5945521,0.0,1.0,-0.8199717629247775,0.5724039727378144
2024-11-05 01:00:00,0.0,1.52e-06,-2.76e-10,2.04e-05,-3.2e-10,-1.0247555,-0.16303551,275.4458,102746.26,95819.67,0.54615444,0.25881904510252074,0.9659258262890683,-0.8199717629247775,0.5724039727378144
2024-11-05 02:00:00,1.54e-07,1.39e-06,3.23e-09,2.04e-05,1.16e-10,-0.9232664,0.20431805,275.47818,102762.41,95830.58,0.5558507,0.49999999999999994,0.8660254037844387,-0.8199717629247775,0.5724039727378144
2024-11-05 03:00:00,5.93e-07,2.12e-06,-1.6e-10,2.04e-05,-1.89e-10,-0.574242,0.33928263,275.23105,102755.81,95827.055,0.5781467,0.7071067811865475,0.7071067811865476,-0.8199717629247775,0.5724039727378144
2024-11-05 04:00:00,3.07e-07,1.45e-06,-8.73e-11,2.03e-05,-7.86e-10,-0.409126,0.17879623,274.92938,102749.06,95827.45,0.5928913,0.8660254037844386,0.5000000000000001,-0.8199717629247775,0.5724039727378144
2024-11-05 05:00:00,7.68e-08,1.51e-06,8.44e-10,2.03e-05,-2.91e-11,0.3124262,0.39616263,275.1477,102759.11,95844.05,0.5005925,0.9659258262890683,0.25881904510252074,-0.8199717629247775,0.5724039727378144
2024-11-05 06:00:00,8.02e-07,4.69e-07,1.44e-09,2.03e-05,4.66e-10,0.361516,0.4763788,275.43222,102771.66,95862.83,0.73867804,1.0,6.123233995736766e-17,-0.8199717629247775,0.5724039727378144
